,text,textPreprocess,emotion
61,anterior sacar al fiscal general,anterior sacar fiscal general,others
62,anterior aprobar lo que necesitábamos,anterior aprobar necesitábamos,others
63,para el plan Control,plan control,others
64,territorial 22 aprobar el régimen de,territorial aprobar régimen,others
65,[Música],música,others
66,excepción,excepción,others
67,dicen dicen los que algunos que no viven,dicen dicen viven,others
68,en nuestro país que no conocen el,país conocen,others
69,Salvador que nunca han pasado aquí ni,salvador nunca pasado aquí,others
70,siquiera en una escala en el,siquiera escala,others
71,aeropuerto dicen ellos que los,aeropuerto dicen,others
72,salvadoreños viven,salvadoreños viven,others
73,oprimidos losad,oprimidos losad,sadness
74,noer el régimen de,noer régimen,others
75,excepción que los salvadoreños viven con,excepción salvadoreños viven,others
76,miedo del,miedo,others
77,[Música],música,others
78,gobierno y yo les digo a los periodistas,gobierno digo periodistas,others
79,que nos acompañan esta noche en total,acompañan noche total,joy
80,Libertad en total,libertad total,others
81,seguridad aquí en el país más seguro de,seguridad aquí país seguro,others
82,todo el hemisferio,hemisferio,others
83,occidental,occidental,others
84,no me crean a m Yo solo soy un político,crean m solo político,others
85,solo soy un funcionario créale al pueblo,solo funcionario créale pueblo,others
86,salvadoreño que se está,salvadoreño,others
87,diciendo se los está diciendo aquí en,diciendo diciendo aquí,others
88,esta Plaza se lo dijo en todas las,plaza dijo todas,others
89,encuestas de opinión nacionales e,encuestas opinión nacionales,others
90,internacionales e incluso de la,internacionales incluso,others
91,oposición y por si no lo creían se los,oposición si creían,others
92,digo hoy enec,digo hoy enec,others
93,[Música],música,others
94,[Aplausos],aplausos,joy
95,el pueblo salvadoreño,pueblo salvadoreño,joy
96,habló y no solo habló fuerte y,habló solo habló fuerte,others
97,claro sino que habló de la manera más,claro sino habló manera,others
98,contundente en toda la historia de la,contundente toda historia,joy
99,democracia en el mundo,democracia mundo,others
100,entero si eso no los convence señores,entero si convence señores,others
101,periodistas Si eso no los convence,periodistas si convence,others
102,señores de las,señores,others
103,señores de los organismos,señores organismos,others
104,internacionales de la ONU deea Si eso no,internacionales onu deea si,others
105,los convence nada los va a,convence va,others
106,[Música],música,others
107,[Aplausos],aplausos,joy
108,convencer el pueblo,convencer pueblo,others
109,salvadoreño dijo este día el pueblo,salvadoreño dijo día pueblo,others
110,salvadoreño dijo queremos continuar el,salvadoreño dijo queremos continuar,others
111,camino que,camino,others
112,llevamos me,llevamos,others
113,decía me decía un periodista español un,decía decía periodista español,others
114,saludo a todos los amigos,saludo amigos,others
115,españoles,españoles,others
116,buenos me decía un periodista español de,buenos decía periodista español,others
117,un,,others
118,periódico Bueno lo país me decía un,periódico bueno país decía,others
119,periodista español,periodista español,others
120,Por qué quieren desmantelar la,quieren desmantelar,others
121,democracia y yo le dije pero de qué,democracia dije,others
122,democracia nos estás hablando democracia,democracia hablando democracia,others
123,significa El poder del pueblo,significa poder pueblo,others
124,demos demos y Kratos de ahí viene la,demos demos kratos ahí viene,others
125,palabra democracia demos y Kratos demos,palabra democracia demos kratos demos,others
126,significa pueblo y crato significa poder,significa pueblo crato significa poder,others
127,significa El poder del pueblo,significa poder pueblo,others
128,Y si el pueblo,si pueblo,others
129,salvadoreño quiere esto por qué va a,salvadoreño quiere va,others
130,venir un periodista español a decirnos,venir periodista español decirnos,others
131,lo que los salvadoreños tenemos que,salvadoreños,others
132,hacer de qué democracia habla él habla,hacer democracia habla habla,others
133,de la Democracia que le dicen sus jefes,democracia dicen jefes,others
134,allá en España pero esa no es democracia,allá españa democracia,joy
135,esa sería Colonia,colonia,others
136,imperialismo elitismo plutocracia pueden,imperialismo elitismo plutocracia pueden,anger
137,llamarle como quieran pero no se llama,llamarle quieran llama,others
138,democracia porque la democracia es que,democracia democracia,others
139,los salvadoreños decidimos có los,salvadoreños decidimos có,others
140,salvadoreños nos queremos,salvadoreños queremos,others
141,[Música],música,others
142,[Aplausos],aplausos,joy
143,[Música],música,others
144,[Música],música,others
145,y todos los países de Estados Unidos los,países unidos,others
146,amamos y los respetamos no les pedimos,amamos respetamos pedimos,joy
147,nada no les pedimos dinero no les,pedimos dinero,others
148,pedimos donaciones no les pedimos ayuda,pedimos donaciones pedimos ayuda,others
149,internacional no les pedimos nada Lo,internacional pedimos,others
150,único que les pedimos es,único pedimos,others
151,respeto nada,respeto,others
152,más respeto nosotros lo respetamos a,respeto respetamos,joy
153,ustedes respetamos su monarquía,ustedes respetamos monarquía,others
154,hereditaria la respetamos pero ustedes,hereditaria respetamos ustedes,others
155,están en la obligación de respetarnos a,obligación respetarnos,others
156,nosotros y dije el amigo español por,dije amigo español,others
157,poner un ejemplo pero Aplica para todos,poner ejemplo aplica,others
158,los países del,países,others
159,Mundo El Salvador quiere hacer comercio,mundo salvador quiere hacer comercio,others
160,con todos El Salvador quiere que todos,salvador quiere,others
161,vengan a visitarnos El Salvador abre las,vengan visitarnos salvador abre,others
162,puertas de de par en par para los,puertas par par,others
163,ciudadanos de todos los países del,ciudadanos países,others
164,Mundo queremos que vengan que nos,mundo queremos vengan,others
165,visiten que nos,visiten,others
166,conozcan queremos ser sus amigos sus,conozcan queremos ser amigos,others
167,aliados sus socios lo que no vamos a ser,aliados socios vamos ser,others
168,es sus,,others
169,[Aplausos],aplausos,joy
170,[Música],música,others
171,lacayos y No es simplemente porque,lacayos simplemente,others
172,tenemos ese derecho que lo tenemos sino,derecho sino,others
173,también porque nosotros ya probamos sus,probamos,others
174,recetas durante 50 años y nunca,recetas años nunca,joy
175,funcionaron la guerra inició oficial la,funcionaron guerra inició oficial,others
176,guerra civil salvadoreña que dejó más de,guerra civil salvadoreña dejó,others
177,"85,000 salvadoreños muertos y un millón",salvadoreños muertos millón,others
178,de,,others
179,desplazados fue patrocinada por dos,desplazados patrocinada dos,others
180,poderes había un pleito entre occidente,poderes pleito occidente,others
181,y la unión soviética y querían pelear,unión soviética querían pelear,others
182,pero no querían pelear en su tierra,querían pelear tierra,others
183,ellos no querían poner muertos entonces,querían poner muertos entonces,others
184,decidieron pelear en otras partes del,decidieron pelear partes,others
185,mundo y uno de esos lugares que cogieron,mundo lugares cogieron,others
186,para pelear fue aquí en El Salvador y,pelear aquí salvador,others
187,nos engañaron y nos dijeron que nos,engañaron dijeron,others
188,matáramos entre nosotros y les hicimos,matáramos hicimos,others
189,caso en los 70s empezamos a matarnos,caso s empezamos matarnos,others
190,entre nosotros luego en el 81 nos,luego,others
191,dijeron los grupos guerrilleros deberían,dijeron grupos guerrilleros deberían,others
192,de unirse y formar un solo Grupo,unirse formar solo grupo,others
193,guerrillero que puede enfrentar al,guerrillero puede enfrentar,others
194,gobierno que también patrocinaban por el,gobierno patrocinaban,others
195,otro,,others
196,lado y empezó oficialmente la guerra,lado empezó oficialmente guerra,others
197,civil en,civil,others
198,1981,,others
199,ahí nos seguimos asesinando durante 12,ahí seguimos asesinando,anger
200,años más hasta que ellos ya no querían,años querían,others
201,la guerra porque ya habían arreglado su,guerra arreglado,joy
202,problema continental e internacional y,problema continental internacional,others
203,entonces dijeron paren la guerra firmen,entonces dijeron paren guerra firmen,others
204,Los acuerdos de,acuerdos,others
205,paz y nos mandaron unos acuerdos,paz mandaron acuerdos,others
206,aplaudidos por todos los per que V,aplaudidos per v,others
207,[Música],música,others
208,[Aplausos],aplausos,joy
209,all,all,others
210,aplaudidos por toda la comunidad,aplaudidos toda comunidad,joy
211,internacional aplaudidos por todas las,internacional aplaudidos todas,joy
212,organizaciones y las ongs puestos de,organizaciones ongs puestos,others
213,ejemplo para los demás países del Mundo,ejemplo demás países mundo,others
214,El ejemplo de la paz que se firmó en El,ejemplo paz firmó,joy
215,Salvador pero solo los salvadoreños,salvador solo salvadoreños,others
216,sabemos que fue una farsa una total,sabemos farsa total,others
217,farsa,farsa,others
218,y fue una falsa por tres razones,falsa tres razones,others
219,primero porque no consiguió nada para,primero consiguió,others
220,los salvadoreños solo sirvió para que,salvadoreños solo sirvió,others
221,los dos grupos se repartieran el pastel,dos grupos repartieran pastel,others
222,se repartieran el botín,repartieran botín,others
223,segundo Porque todo lo que se suponía,segundo suponía,others
224,que no se iba a lograr en la guerra que,iba lograr guerra,others
225,no se había logrado por las armas y que,logrado armas,others
226,entonces iba a lograr a través de los,entonces iba lograr través,others
227,acuerdos de paz no sucedió nunca hubo,acuerdos paz sucedió nunca,others
228,justicia social nunca se invirtió en la,justicia social nunca invirtió,others
229,juventud nunca se redujo la pobreza,juventud nunca redujo pobreza,others
230,nunca se hizo nada Pero principalmente,nunca hizo principalmente,others
231,los acuerdos de paz eran una farsa,acuerdos paz farsa,others
232,porque aquí nunca hubo,aquí nunca,others
233,paz y solo un salvadoreño les puede,paz solo salvadoreño puede,others
234,decir que aquí no teníamos,decir aquí,others
235,[Música],música,others
236,paz vivíamos en guerra desangrándose,paz vivíamos guerra desangrándose,sadness
237,[Música],música,others
238,de lo que nos desangras después pero esa,desangras después,sadness
239,también las pandillas también fue una,pandillas,others
240,receta importada,receta importada,others
241,porque cuando los desplazados de la,desplazados,others
242,guerra algunos de ellos que fueron a los,guerra,others
243,Estados Unidos y que fueron a vivir en,unidos vivir,others
244,getos ahí se formaron las pandillas y,getos ahí formaron pandillas,others
245,después el presidente Clinton decidió,después presidente clinton decidió,others
246,que iba a deportar a los pandilleros nos,iba deportar pandilleros,others
247,mandaron a los pandilleros en,mandaron pandilleros,others
248,1997 y para postre nos pusieron otra,postre pusieron,others
249,receta que aprobamos la ley del menor,receta aprobamos ley menor,others
250,infractor para que no pudiéramos,infractor pudiéramos,others
251,arrestar a los pandilleros que estaban,arrestar pandilleros,others
252,viniendo que en ese tiempo eran menores,viniendo tiempo menores,others
253,de edad no se preocupen Esta es la,edad preocupen,others
254,receta para que salgan del sur,receta salgan sur,others
255,desarrollo no se preocupen Esta es la,desarrollo preocupen,others
256,receta para que consigan la paz y saben,receta consigan paz saben,others
257,qué hicimos le hicimos caso Y qué pasó,hicimos hicimos caso pasó,others
258,las maras crecieron hasta que llegaron a,maras crecieron llegaron,joy
259,controlar el 85 por del territorio,controlar territorio,others
260,nacional yaron asesinaron a más de un,nacional yaron asesinaron,others
261,centenar de miles de salvadoreños que,centenar miles salvadoreños,others
262,hoy no están aquí con nosotros Porque,hoy aquí,others
263,seguimos las recetas de esos organismos,seguimos recetas organismos,others
264,internacionales cuando ganamos las,internacionales ganamos,others
265,elecciones no a las del 2019 sino las de,elecciones sino,others
266,2021 y cambiamos un poco del sistema,cambiamos sistema,others
267,político salvadoreño el sistema judicial,político salvadoreño sistema judicial,others
268,la fiscalía la sala constitucional Qué,fiscalía sala constitucional,others
269,dijeron ellos están desmantelando la,dijeron desmantelando,others
270,democracia y nosotros Qué le dijimos,democracia dijimos,others
271,democracia es el poder del pueblo El,democracia poder pueblo,others
272,pueblo salvadoreño ha votado por esto y,pueblo salvadoreño votado,joy
273,esto vamos a,vamos,joy
274,hacer le pregunto no a los salvadoreños,hacer pregunto salvadoreños,others
275,que lo tenemos claro le pregunto a estos,claro pregunto,others
276,organismos a estos periodistas les,organismos periodistas,others
277,pregunto acaso hubiéramos podido ganar,pregunto acaso podido ganar,others
278,la guerra contra las pandillas con el,guerra pandillas,others
279,fiscal,fiscal,others
280,arenero acaso hubiéramos podido ganar la,arenero acaso podido ganar,others
281,guerra contra las pandillas con la sala,guerra pandillas sala,others
282,de,,others
283,anterior acaso hubiéramos podido ganar,anterior acaso podido ganar,others
284,la guerra contra las pandillas sin,guerra pandillas,others
285,aprobar el plan Control,aprobar plan control,others
286,territorial acá hubiéramos podido ganar,territorial acá podido ganar,others
287,la guerra contra las pandillas sin el,guerra pandillas,others
288,régimen de excepción que ha sido,régimen excepción sido,others
289,renovado 24,renovado,others
290,[Música],música,others
291,veces para renovar el régimen de,veces renovar régimen,others
292,excepción se necesita no es mayoría ni,excepción necesita mayoría,others
293,siquiera mayoría calificada se necesita,siquiera mayoría calificada necesita,others
294,una super mayoría y no solo una super,super mayoría solo super,others
295,mayoría sino que se requiere cada 30,mayoría sino requiere cada,others
296,días para lograr ese consenso se,días lograr consenso,others
297,imaginan lograr ese consenso en la,imaginan lograr consenso,others
298,asamblea anterior con los maletines,asamblea anterior maletines,others
299,negros nos hubiera costado todo el,negros costado,others
300,tesoro nacional pagándole a esos,tesoro nacional pagándole,others
301,diputados ladrones para que votaran por,diputados ladrones votaran,anger
302,lo que necesitaba el pueblo y capaz aún,necesitaba pueblo capaz aún,others
303,así votaban por,así votaban,others
304,eso Ah pero esa era la,ah,others
305,democracia Esa era la,democracia,others
306,democracia dijeron ellos y,democracia dijeron,others
307,luego empezamos a vencer nuestro más,luego empezamos vencer,others
308,grande mal y estamos a punto de ganar la,grande mal punto ganar,joy
309,guerra contra las,guerra,others
310,[Aplausos],aplausos,joy
311,pandillas,pandillas,others
312,pasamos pasamos de ser literalmente,pasamos pasamos ser literalmente,others
313,literalmente no es una exageración es un,literalmente exageración,others
314,hipérbole,hipérbole,others
315,literalmente pasamos de ser el país,literalmente pasamos ser país,others
316,más inseguro del,inseguro,others
317,mundo hacer el país más seguro de todo,mundo hacer país seguro,others
318,el hemisferio,hemisferio,others
319,occidental el país más seguro de todo el,occidental país seguro,others
320,continente,continente,joy
321,americano y qué,americano,joy
322,dijeron está violando derechos humanos,dijeron violando derechos humanos,others
323,los derechos humanos de quién de la,derechos humanos quién,others
324,gente honrada no tal vez pusimos,gente honrada tal vez pusimos,others
325,prioridad en los derechos de la gente,prioridad derechos gente,others
326,honrada sobre los derechos de los,honrada derechos,joy
327,delincuentes eso es lo único que hemos,delincuentes único,joy
328,hecho y lo que ustedes A eso le llaman,hecho ustedes llaman,others
329,violar derechos,violar derechos,others
330,humanos yo le pregunto a estos,humanos pregunto,others
331,organismos a estas gobiernos de,organismos gobiernos,others
332,Naciones extranjeras le pregunto a estos,naciones extranjeras pregunto,others
333,periodistas Por qué desean que nos,periodistas desean,others
334,maten por qué desean ver sangre de,maten desean ver sangre,others
335,salvadoreños Por qué no están felices de,salvadoreños felices,joy
336,que en nuestro país ya no corre la,país corre,others
337,sangre que corría,sangre corría,others
338,antes por qué Por qué debemos morir,debemos morir,others
339,nosotros y nuestros hijos para que,hijos,others
340,ustedes estén contentos que estamos,ustedes contentos,others
341,respetando su falsa democracia que ni,respetando falsa democracia,others
342,ustedes mismos respeten en sus propios,ustedes mismos respeten propios,others
343,[Música],música,others
344,países vez di,países vez di,others
345,a un grupo de Embajadores creo que,grupo embajadores creo,others
346,ustedes algunos de ustedes lo,ustedes ustedes,others
347,vieron nosotros los admiramos tanto a,vieron admiramos,joy
348,ustedes a los países desarrollados a los,ustedes países desarrollados,others
349,países poderosos los admiramos tanto que,países poderosos admiramos,joy
350,vamos a hacer lo que ustedes hacen no lo,vamos hacer ustedes hacen,others
351,que ustedes nos quieren ordenar,ustedes quieren ordenar,others
352,[Aplausos],aplausos,joy
353,[Música],música,others
354,hacer pensar Por qué tantos ojos del,hacer pensar tantos ojos,sadness
355,mundo sobre el país más pequeño de,mundo país pequeño,others
356,América es un país que no tiene grandes,américa país grandes,others
357,recursos naturales no tiene grande,recursos naturales grande,joy
358,extensión territorial no somos un país,extensión territorial país,others
359,rico no tenemos petróleo no tenemos,rico petróleo,others
360,minas de diamantes o grandes minas de,minas diamantes grandes minas,joy
361,oro Cuál es el interés en El Salvador,oro cuál interés salvador,others
362,por qué tanto hablan del Salvador por,hablan salvador,others
363,qué tanto reportan del Salvador Porque,reportan salvador,others
364,todos vienen a cubrir la elección del,vienen cubrir elección,others
365,Salvador,salvador,others
366,[Música],música,others
367,porque simple,simple,others
368,Sencillamente le tienen miedo al poder,sencillamente miedo poder,others
369,del,,others
370,ejemplo los,ejemplo,others
371,salvadoreños los salvadoreños somos de,salvadoreños salvadoreños,others
372,pequeñito un país relativamente pobre un,pequeñito país relativamente pobre,sadness
373,país aún,país aún,others
374,subdesarrollado pero los salvadoreños le,subdesarrollado salvadoreños,others
375,hemos dado el ejemplo al mundo entero de,dado ejemplo mundo entero,others
376,que cualquier cosa se puede solucionar,cualquier cosa puede solucionar,others
377,cualquier problema se puede arreglar si,cualquier problema puede arreglar si,others
378,hay voluntad de,voluntad,others
379,[Música],música,others
380,hacerlo,hacerlo,joy
381,muchos nos ven,ven,others
382,Ahora nos están viendo en toda América,ahora viendo toda américa,others
383,Latina nuestros hermanos,latina hermanos,others
384,latinoamericanos nos ven desde Ecuador,latinoamericanos ven ecuador,others
385,desde Argentina desde Brasil desde,argentina brasil,others
386,Canadá no hermanos latinoamericanos pero,canadá hermanos latinoamericanos,joy
387,ahí levantaron la bandera desde Canadá,ahí levantaron bandera canadá,others
388,nos ven losos hermanos de,ven losos hermanos,others
389,Honduras nuestros hermanos de Guatemala,honduras hermanos guatemala,joy
390,de Costa,costa,others
391,Rica nos están viendo ahora desde chile,rica viendo ahora chile,others
392,desde,,others
393,México desde los Estados,méxico,others
394,[Aplausos],aplausos,joy
395,Unidos y dicen qué es lo que están,unidos dicen,others
396,haciendo los salvadoreños que resuelven,haciendo salvadoreños resuelven,others
397,sus,,others
398,problemas y nuestros gobiernos no pueden,problemas gobiernos pueden,others
399,resolver los,resolver,others
400,[Aplausos],aplausos,joy
401,[Música],música,others
402,[Aplausos],aplausos,joy
403,nuestros,,others
404,[Música],música,others
405,[Aplausos],aplausos,joy
406,[Música],música,others
407,La respuesta es que los salvadoreños nos,respuesta salvadoreños,others
408,hemos,,others
409,Unido Aquí no hay polarización señores,unido aquí polarización señores,others
410,como siempre habrá un pequeño grupo,siempre pequeño grupo,joy
411,opositor eso es normal en cualquier país,opositor normal cualquier país,others
412,libre siempre haber un grupito que no,libre siempre haber grupito,others
413,quiere y tienen derecho a no,quiere derecho,others
414,querer pero aquí no hay polarización el,querer aquí polarización,others
415,85 de los salvadoreños han votado por,salvadoreños votado,others
416,continuar el camino que llevamos en,continuar camino llevamos,joy
417,plena libertad y en plena,plena libertad plena,joy
418,[Música],música,others
419,democracia y,democracia,others
420,ahora que nos vieron hacer un milagro,ahora vieron hacer milagro,others
421,que la verdad hay que darle la gloria a,verdad darle gloria,joy
422,Dios,dios,others
423,porque qué somos nosotros si no,si,others
424,herramientas todos herramientas de Dios,herramientas herramientas dios,others
425,Dios quiso sanar nuestro país y lo sanó,dios quiso sanar país sanó,joy
426,a través de un pueblo Unido que decidió,través pueblo unido decidió,joy
427,dejar el pasado atrás y decidió tomar,dejar pasado atrás decidió tomar,others
428,las riendas de su propio,riendas propio,others
429,[Música],música,others
430,destino ya veo los titular,destino veo titular,others
431,buele menciona a Dios y el país debe ser,buele menciona dios país debe ser,others
432,laico es que hasta eso nos quieren,laico quieren,others
433,imponer que seamos,imponer,others
434,ateos nosotros respetamos a todas las,ateos respetamos todas,others
435,religiones respetamos a los ateos a los,religiones respetamos ateos,others
436,agnósticos los respetamos y somos sus,agnósticos respetamos,others
437,amigos pero déjenos creer en,amigos déjenos creer,others
438,[Música],música,others
439,[Aplausos],aplausos,joy
440,Dios y déjenos darle la gloria si así lo,dios déjenos darle gloria si así,others
441,queremos En qué les molesta En qué les,queremos molesta,others
442,afecta,afecta,others
443,Ah tal vez les afecta el ejemplo porque,ah tal vez afecta ejemplo,others
444,tal vez las poblaciones de sus países a,tal vez poblaciones países,others
445,las que les han metido el ateísmo,metido ateísmo,others
446,empiecen también o vuelvan a creer en,empiecen vuelvan creer,others
447,[Música],música,others
448,Dios Ustedes han visto gracias a Dios Y,dios ustedes visto gracias dios,joy
449,gracias a este pueblo noble y Unido,gracias pueblo noble unido,joy
450,como El Salvador pasó de ser el más,salvador pasó ser,others
451,inseguro el más seguro ahora en estos,inseguro seguro ahora,others
452,próximos 5 años esperen a ver lo que,próximos años esperen ver,others
453,vamos a,vamos,joy
454,[Aplausos],aplausos,joy
455,[Música],música,others
456,hacer porque,hacer,others
457,Seguiremos haciendo lo imposible y,seguiremos haciendo imposible,others
458,Seguiremos demostrándole al mundo el,seguiremos demostrándole mundo,others
459,ejemplo del,ejemplo,others
460,Salvador,salvador,others
461,y muchas,muchas,joy
462,gracias,gracias,joy
